Degree,ClosenessCentrality,BetwenessCentrality,EigenvectorCentrality,OTU,Domain,Phylum,Class,Order,Family,Genus,Species,DADA2_ID,module,module_connections,total_connections,Zi,Pi
2,0.002,0.0226620768789443,0.017306608577552,ASV_10,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Micrococcales,f__Intrasporangiaceae,g__Terrabacter,s__,b17a2f19f4c913ea1af58c2cf5b3abbe,9,2,2,0.730296743340221,0
2,0.0023696682464455,0.00870625358577166,0.128333609845139,ASV_1026,d__Bacteria,p__Firmicutes,c__Bacilli,o__Brevibacillales,f__Brevibacillaceae,g__Brevibacillus,s__,15a955bdc471f90902dbcfe2a7665cbf,1,2,2,-0.448962970811774,0
5,0.00273972602739726,0.104699751386498,0.311334347666765,ASV_1094,d__Bacteria,p__Myxococcota,c__Polyangia,o__Polyangiales,f__BIrii41,g__BIrii41,s__,167942f34d78cc1bbfdc1f2712658aec,8,3,5,1.56524758424985,0.56
1,0.00227790432801822,0,0.0359836888654845,ASV_1110,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Propionibacteriales,f__Nocardioidaceae,g__Nocardioides,s__,6c33785c46c3fef68941d9addceaf948,5,1,1,-1.09557477650277,0
2,0.00216450216450216,0.0138759118105073,0.0260708612696073,ASV_12,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Propionibacteriales,f__Nocardioidaceae,g__Nocardioides,s__,68c56896f754db932a51a88ebad5bc6a,3,2,2,0.353553390593274,0
2,0.00288184438040346,0.0226620768789443,0.302298070150494,ASV_120,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,,,e4cf87f4a8916131be5147cb8aea6227,1,2,2,-0.448962970811774,0
3,0.00268096514745308,0.0432635303117231,0.16108752750457,ASV_1215,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Kineosporiales,f__Kineosporiaceae,,,69687aca46e2b7c003ddd2c704240a26,1,3,3,0.404066673730597,0
3,0.00276243093922652,0.0375973280878616,0.379615438678536,ASV_122,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Propionibacteriales,f__Nocardioidaceae,g__Nocardioides,s__,aa26ea6be7bbca058cd3a375d6d3ddbd,1,3,3,0.404066673730597,0
2,0.00273972602739726,0.0668483457640084,0.225377891144004,ASV_127,d__Bacteria,p__Chloroflexi,c__Ktedonobacteria,o__C0119,f__C0119,g__C0119,s__,99f769f3a08a8b4c96c79d6e0f26adfe,6,1,2,-0.670820393249937,0.5
7,0.0037037037037037,0.281815698166817,1,ASV_13,d__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Planococcaceae,,,6c5f4f9666d82b1bedf94e99acfe6741,1,6,7,2.96315560735771,0.244897959183674
3,0.00294985250737463,0.110837226456848,0.224423455608658,ASV_134,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Xanthobacteraceae,g__Pseudolabrys,s__,c63a29416a7eabd7ff67a49489118771,4,2,3,-0.122380384561194,0.444444444444444
1,0.00225225225225225,0,0.0868001787673748,ASV_142,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Micrococcales,f__Intrasporangiaceae,g__Oryzihumus,s__,969f31c0661e3a9cdbee35fd28bdb5ea,8,1,1,-0.670820393249937,0
1,0.00172711571675302,0,0.00482509151221691,ASV_149,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Xanthobacteraceae,g__Bradyrhizobium,s__,3a7bcfd3dd1c23c2efae4b6b3fcd36a3,9,1,1,-1.09544511501033,0
4,0.00315457413249211,0.0976463677840614,0.533662273124967,ASV_15,d__Bacteria,p__Chloroflexi,c__KD4-96,o__KD4-96,f__KD4-96,g__KD4-96,s__,5447387f2e042b426b272866c391f08d,1,3,4,0.404066673730597,0.375
5,0.00277777777777778,0.116556703002486,0.129066074041201,ASV_1516,d__Bacteria,p__Planctomycetota,c__Planctomycetes,o__Isosphaerales,f__Isosphaeraceae,g__uncultured,s__,9676fc13ad1b73f49278b388279cc583,5,4,5,1.68549965615811,0.32
3,0.0028735632183908,0.0788200420730541,0.188037862315865,ASV_154,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,,,dfd42bc974d222dd5ad90c5cb821ea9f,9,2,3,0.730296743340221,0.444444444444444
2,0.0025974025974026,0.021897112258558,0.177305364435372,ASV_158,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Xanthomonadales,f__Xanthomonadaceae,,,649f026cd615015b1c0f8e760d309122,1,2,2,-0.448962970811774,0
2,0.0021978021978022,0.0226620768789443,0.0453443294577811,ASV_166,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Catenulisporales,f__Catenulisporaceae,g__Catenulispora,s__,e7e93865cdfd187a6c9b070835b498c9,4,2,2,-0.122380384561194,0
1,0.00188679245283019,0,0.0185295548920834,ASV_1708,d__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Bacillaceae,g__Oceanobacillus,s__,976b5ae199a698fb7bc3f801f2f4b4ad,4,1,1,-0.979043076489548,0
1,0.00166944908180301,0,0.00245753466520858,ASV_173,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Catenulisporales,f__Catenulisporaceae,g__Catenulispora,s__,02b0b89ab1b53f85cbdd5165c181a7c2,7,1,1,-0.670820393249937,0
1,0.00244498777506112,0,0.0533871680334223,ASV_176,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,s__,aeacd2afff6f64686cf9630d9547a892,2,1,1,-0.933333333333333,0
2,0.00236406619385343,0.044750430292599,0.0572501457549372,ASV_18,d__Bacteria,p__Chloroflexi,c__Gitt-GS-136,o__Gitt-GS-136,f__Gitt-GS-136,g__Gitt-GS-136,s__,4cca2d47a8cf1f47c737ee0412ef1217,9,2,2,0.730296743340221,0
2,0.00288184438040346,0.00562727098871677,0.346630072774352,ASV_19,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Xanthobacteraceae,g__Pseudolabrys,s__,e3620a87443a142150a1b20a237c48a2,1,2,2,-0.448962970811774,0
2,0.002710027100271,0.00279690189328744,0.2432906143904,ASV_2,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__,0ddcd311e02f742e2e0e61ce02cf9c29,1,2,2,-0.448962970811774,0
2,0.00226244343891403,0.0226620768789443,0.0941157724712257,ASV_204,d__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Planococcaceae,,,8145fcdc23c05da1eaa10f826eafcd02,8,2,2,0.447213595499958,0
3,0.00303030303030303,0.0656674316312871,0.191488766146515,ASV_223,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,,,c9de210c5a513e7749d7e67ce403d19a,2,2,3,0.266666666666667,0.444444444444444
3,0.00224719101123596,0.0773331420921782,0.0267013356743015,ASV_23,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Chthoniobacterales,f__Chthoniobacteraceae,g__Candidatus_Udaeobacter,s__,8abdf967e5b46a4af2dc34923219a392,7,2,3,0.447213595499958,0.444444444444444
2,0.00264550264550265,0.044750430292599,0.149998739440206,ASV_254,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Oxalobacteraceae,g__Massilia,s__,f48cbba2fe7a2cba3df1c5bcffc1fa83,4,2,2,-0.122380384561194,0
1,0.00181818181818182,0,0.0100116606550342,ASV_26,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Micrococcales,f__Intrasporangiaceae,g__Phycicoccus,s__,fe0b139ead8552cf0813868bc8fc75c7,6,1,1,-0.670820393249937,0
2,0.00220264317180617,0.00267737617135207,0.0659393281018819,ASV_261,d__Bacteria,p__Firmicutes,c__Bacilli,o__Paenibacillales,f__Paenibacillaceae,g__Paenibacillus,s__,48e66f161c49cfb0e6d69e07edb789d3,5,2,2,-0.16854996561581,0
2,0.00222222222222222,0.0284088735895965,0.0169437934449397,ASV_268,d__Bacteria,p__Firmicutes,c__Bacilli,o__Paenibacillales,f__Paenibacillaceae,g__Paenibacillus,s__,c37e7e03a26fbfce94680b5fe323d0d7,2,1,2,-0.933333333333333,0.5
2,0.00260416666666667,0.0315486435538071,0.149369555427588,ASV_28,d__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Bacillaceae,g__Bacillus,s__,bdf8a26094624622d68509a87fa75ba7,4,1,2,-0.979043076489548,0.5
4,0.00267379679144385,0.0703863071332951,0.219854839158996,ASV_283,d__Bacteria,p__Firmicutes,c__Bacilli,o__Alicyclobacillales,f__Alicyclobacillaceae,g__Tumebacillus,s__,076ce8b3d8cd6f475bda470865abb976,4,4,4,1.59094499929552,0
3,0.00268096514745308,0.0826592082616179,0.0708385720794251,ASV_294,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Catenulisporales,f__Catenulisporaceae,g__Catenulispora,s__,2b1c5e6dab0f9586ee5d688d2fa3fe51,2,2,3,0.266666666666667,0.444444444444444
1,0.00181818181818182,0,0.0100116606550342,ASV_3,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__,0b36c352632cb1346cdc7d73f9fb376c,6,1,1,-0.670820393249937,0
3,0.00212314225053079,0.0450372920252438,0.0359097628986411,ASV_30,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Propionibacteriales,f__Nocardioidaceae,g__Nocardioides,s__,f2d1cd6220476f411697215ffaa71e8f,6,3,3,1.56524758424985,0
2,0.00279329608938547,0.0370529737999617,0.189781770942683,ASV_309,d__Bacteria,p__Cyanobacteria,c__Cyanobacteriia,o__Cyanobacteriales,f__Nostocaceae,g__Nostoc_PCC-7107,s__,6ad66b90bca7ea98c7dd6eb6dfc74657,9,1,2,-1.09544511501033,0.5
2,0.00254452926208651,0.0216853809797011,0.128250836668467,ASV_341,d__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrososphaerales,f__Nitrososphaeraceae,,,94e44251662880ffc5b82a1aca4ff1d8,4,1,2,-0.979043076489548,0.5
2,0.00246305418719212,0.0274458377728602,0.120991999628147,ASV_342,d__Bacteria,p__Myxococcota,c__Polyangia,o__Polyangiales,f__Sandaracinaceae,g__uncultured,s__,6cad158df7966582e3719c3822c427f6,3,2,2,0.353553390593274,0
1,0.00234741784037559,0,0.0842808598753794,ASV_346,d__Bacteria,p__Firmicutes,c__Bacilli,o__Paenibacillales,f__Paenibacillaceae,g__Paenibacillus,s__,8f6bd73ff858f125f501dc14911fd444,1,1,1,-1.30199261535415,0
3,0.00252525252525253,0.0813253012048193,0.108777595527661,ASV_353,d__Bacteria,p__Firmicutes,c__Bacilli,o__Alicyclobacillales,f__Alicyclobacillaceae,g__Tumebacillus,s__,f3fc0811962c44b25ff4bae4d1e373e4,6,2,3,0.447213595499958,0.444444444444444
2,0.00218340611353712,0.0226620768789443,0.0389587112426664,ASV_36,d__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Bacillaceae,g__Bacillus,s__,83e948f389f9d97b0c975afc880989e8,5,2,2,-0.16854996561581,0
2,0.00249376558603491,0.00286861732644865,0.168146420945065,ASV_365,d__Bacteria,p__Armatimonadota,c__uncultured,o__uncultured,f__uncultured,g__uncultured,s__,b5fc10df0ac854ac8d320692f9203b6a,4,2,2,-0.122380384561194,0
4,0.00342465753424658,0.184155670300249,0.5260032074828,ASV_37,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__,c06ccd1f7d57566ef669942328b1a946,1,3,4,0.404066673730597,0.375
2,0.00221729490022173,0.0226620768789443,0.0664616935910117,ASV_377,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Azospirillales,f__Azospirillaceae,g__Azospirillum,s__,c945e6f12efa7f7132f22ec6d5e44b23,4,2,2,-0.122380384561194,0
1,0.0023094688221709,0,0.0995919398972964,ASV_38,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__,120eba657e42a11a5c29f97b90f02035,3,1,1,-1.06066017177982,0
5,0.00282485875706215,0.0876055241373658,0.357215757860244,ASV_384,d__Bacteria,p__Firmicutes,c__Bacilli,o__Paenibacillales,f__Paenibacillaceae,g__Paenibacillus,s__,a1a0caba36010f7d04672057b9419e73,3,3,5,1.76776695296637,0.48
4,0.00350877192982456,0.224806026828402,0.58557739268757,ASV_391,d__Bacteria,p__Firmicutes,c__Bacilli,o__Paenibacillales,f__Paenibacillaceae,g__Paenibacillus,s__,8281b52dfbde95b71865fd7fab8ffc20,4,3,4,0.734282307367161,0.375
6,0.0033003300330033,0.222225637242849,0.492670227166687,ASV_399,d__Bacteria,p__Cyanobacteria,c__Sericytochromatia,o__Sericytochromatia,f__Sericytochromatia,g__Sericytochromatia,s__,4c5b88c5ae68ca9f7a1e77e3612c7217,4,4,6,1.59094499929552,0.5
5,0.00325732899022801,0.144018932874355,0.394801471024263,ASV_40,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__,9b6ed1d4f601b4bdb5e89ba85c4a46bb,1,4,5,1.25709631827297,0.32
1,0.00249376558603491,0,0.0665335394480683,ASV_433,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Chthoniobacterales,f__Chthoniobacteraceae,g__Chthoniobacter,s__,e4cb2a8e772fb0c0bcf059dea471dbfe,2,1,1,-0.933333333333333,0
2,0.00246305418719212,0.0397638171734557,0.0340725585053206,ASV_44,d__Bacteria,p__Chloroflexi,c__Gitt-GS-136,o__Gitt-GS-136,f__Gitt-GS-136,g__Gitt-GS-136,s__,1845147963cd510356415ead4dd51a54,2,2,2,0.266666666666667,0
1,0.00225225225225225,0,0.0868001787673747,ASV_442,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Cytophagales,f__Cytophagaceae,g__Sporocytophaga,s__,1ccd7e2f88e8015bc86ac95d4f1f4745,8,1,1,-0.670820393249937,0
1,0.00227790432801822,0,0.0359836888654846,ASV_457,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Hyphomicrobiaceae,g__Pedomicrobium,s__,5036be2c1a4fc1332d51a1e8e2a98b30,5,1,1,-1.09557477650277,0
3,0.00239808153477218,0.0253394530502964,0.102295518186089,ASV_458,d__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Bacillaceae,,,f94049ee34e7ca770b2be05caa868473,1,3,3,0.404066673730597,0
1,0.0023094688221709,0,0.0995919398972964,ASV_47,d__Bacteria,p__Firmicutes,c__Bacilli,o__Paenibacillales,f__Paenibacillaceae,g__Ammoniphilus,s__,6ca740bf7d917bed5188b292b95561ef,3,1,1,-1.06066017177982,0
4,0.0031055900621118,0.132600469906838,0.238642090329554,ASV_5,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__,113e5cb2dbb0b2086e230fc9d845310f,2,3,4,1.46666666666667,0.375
3,0.00321543408360129,0.0386300303253832,0.593016397969987,ASV_51,d__Bacteria,p__Acidobacteriota,c__Vicinamibacteria,o__Vicinamibacterales,f__uncultured,g__uncultured,s__,1099e2ca8e67158bfb8e3670df1759af,1,3,3,0.404066673730597,0
1,0.00166944908180301,0,0.00245753466520857,ASV_511,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Micromonosporales,f__Micromonosporaceae,,,5d9180880af9854c6372832cdeb3d320,7,1,1,-0.670820393249937,0
1,0.00187265917602996,0,0.0126420227402436,ASV_516,d__Bacteria,p__Firmicutes,c__Bacilli,o__Paenibacillales,f__Paenibacillaceae,g__Paenibacillus,s__,6654ed2e1e5d8294f252c02d91275366,4,1,1,-0.979043076489548,0
2,0.00242130750605327,0.026275168702019,0.0340194215803636,ASV_518,d__Bacteria,p__Acidobacteriota,c__Blastocatellia,o__Blastocatellales,f__Blastocatellaceae,g__Stenotrophobacter,s__,1e7808d3462d49317c9bcbe880a8cbb3,3,1,2,-1.06066017177982,0.5
4,0.00319488817891374,0.103848045242193,0.427421132041571,ASV_521,d__Bacteria,p__Firmicutes,c__Bacilli,o__Paenibacillales,f__Paenibacillaceae,g__Paenibacillus,s__,21499a018ba239c6fbe3d15ff85d6894,1,2,4,-0.448962970811774,0.625
1,0.00201612903225806,0,0.0285200439084146,ASV_549,d__Bacteria,p__Firmicutes,c__Limnochordia,o__Limnochordia,f__Limnochordia,g__Hydrogenispora,s__,7e524fd6dde60e209ab5824402b3e3e8,1,1,1,-1.30199261535415,0
1,0.00259067357512953,0,0.110070856361817,ASV_588,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Xanthomonadales,f__Xanthomonadaceae,g__Stenotrophomonas,s__,50239406a2ff3bebf9e02529846d593d,1,1,1,-1.30199261535415,0
4,0.0026246719160105,0.0864027538726334,0.128875156970971,ASV_6,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Micrococcales,f__Micrococcaceae,,,7ff346973a282aa55de296afdb5d74af,5,3,4,0.758474845271148,0.375
3,0.00192307692307692,0.0450372920252438,0.00881467023140235,ASV_629,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Xanthobacteraceae,g__uncultured,s__,8ee5a43e9805a09b1130f8feb8b2aab4,7,3,3,1.56524758424985,0
4,0.00303030303030303,0.0551430210638472,0.383251709938452,ASV_646,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Legionellales,f__Legionellaceae,g__Legionella,s__,de20ebd5e6115759470717e479aa68eb,4,4,4,1.59094499929552,0
4,0.00289017341040462,0.132935141928257,0.105267449967601,ASV_65,d__Bacteria,p__Acidobacteriota,c__Blastocatellia,o__Blastocatellales,f__Blastocatellaceae,g__uncultured,s__,a8ffeda1883187d52ab6a53cf0d7050c,2,3,4,1.46666666666667,0.375
2,0.00234192037470726,0.00641614075349015,0.0806907642837423,ASV_660,d__Bacteria,p__Firmicutes,c__Bacilli,o__Paenibacillales,f__Paenibacillaceae,g__Cohnella,s__,da38dfea94dd4917a0bd862383cc06af,1,2,2,-0.448962970811774,0
3,0.0025,0.0243163128705297,0.10763561975453,ASV_710,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Xanthomonadales,f__Xanthomonadaceae,g__Pseudoxanthomonas,s__,7d89f65efca651d2092e030250fc5f20,5,3,3,0.758474845271148,0
2,0.00214132762312634,0.0137598011091987,0.0167532022491214,ASV_72,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,,,c4f19234f876ce160045f86271dc6232,3,2,2,0.353553390593274,0
4,0.00305810397553517,0.180201759418627,0.24857298599227,ASV_729,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Pedosphaerales,f__Pedosphaeraceae,,,681906c8e55d9c104ecba7199320bbc9,5,3,4,0.758474845271148,0.375
1,0.00221238938053097,0,0.0197498309010896,ASV_797,d__Bacteria,p__Actinobacteriota,c__Thermoleophilia,o__Solirubrobacterales,f__67-14,g__67-14,s__,ab9829413e08d865114a2a633095d2a5,2,1,1,-0.933333333333333,0
3,0.0023094688221709,0.0262096003059859,0.0715544652358025,ASV_808,d__Bacteria,p__Firmicutes,c__Bacilli,o__Paenibacillales,f__Paenibacillaceae,g__Cohnella,s__,3d7c6ae0434af85bb18173d8e0911d76,5,3,3,0.758474845271148,0
1,0.001953125,0,0.0199494222870629,ASV_832,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Moraxellaceae,g__Acinetobacter,s__,430d480477d450614cc88f3853c6ae7f,5,1,1,-1.09557477650277,0
1,0.0022075055187638,0,0.0612956440074488,ASV_858,d__Bacteria,p__Acidobacteriota,c__Blastocatellia,o__Blastocatellales,f__Blastocatellaceae,g__uncultured,s__,579254d0fefca28b3070234ccd41db8f,4,1,1,-0.979043076489548,0
2,0.00249376558603491,0.0704388984509466,0.0700137229947131,ASV_9,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Kitasatospora,s__,12e2bb64d262590c8c32d2b090882e42,7,1,2,-0.670820393249937,0.5
3,0.00237529691211401,0.0330669617244488,0.0767576027025238,ASV_90,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Micrococcales,f__Micrococcaceae,g__Paeniglutamicibacter,s__,7bf814b718388490bd07a68a5c92125c,3,2,3,0.353553390593274,0.444444444444444
5,0.00321543408360129,0.171133513646422,0.699606439093745,ASV_94,d__Bacteria,p__Chloroflexi,c__Chloroflexia,o__Thermomicrobiales,f__JG30-KF-CM45,g__JG30-KF-CM45,s__,268d05830150f9f44ace6cae89d83924,1,3,5,0.404066673730597,0.56
1,0.00186219739292365,0,0.0108617090460879,ASV_961,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Streptomycetales,f__Streptomycetaceae,g__Streptomyces,s__,8f904b7c65851b679c2944d104ab5a59,5,1,1,-1.09557477650277,0
1,0.00191938579654511,0,0.0262395265300952,ASV_97,d__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Planococcaceae,,,308df1fb41d807a16562a9960b47db39,8,1,1,-0.670820393249937,0
